"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H5","NZL","1701","New Zealand","WLD"," World",2021,"Export",6,15834.914
"H5","NZL","1701","New Zealand","WLD"," World",2021,"Import",5,111319.454
"H5","NZL","1701","New Zealand","WLD"," World",2022,"Export",6,16622.954
"H5","NZL","1701","New Zealand","WLD"," World",2022,"Import",5,113464.976
"H5","NZL","1701","New Zealand","WLD"," World",2023,"Export",6,16952.209
"H5","NZL","1701","New Zealand","WLD"," World",2023,"Import",5,150714.714
"H5","NZL","1701","New Zealand","WLD"," World",2024,"Export",6,20658.182
"H5","NZL","1701","New Zealand","WLD"," World",2024,"Import",5,138500.151
"H5","NZL","1702","New Zealand","WLD"," World",2017,"Export",6,40680.728
"H5","NZL","1702","New Zealand","WLD"," World",2017,"Import",5,119856.272
"H5","NZL","1702","New Zealand","WLD"," World",2018,"Export",6,38949.972
"H5","NZL","1702","New Zealand","WLD"," World",2018,"Import",5,103412.893
"H5","NZL","1702","New Zealand","WLD"," World",2019,"Export",6,39720.068
"H5","NZL","1702","New Zealand","WLD"," World",2019,"Import",5,152257.591
"H5","NZL","1702","New Zealand","WLD"," World",2020,"Export",6,42831.355
"H5","NZL","1702","New Zealand","WLD"," World",2020,"Import",5,175327.912
"H5","NZL","1702","New Zealand","WLD"," World",2021,"Export",6,51640.412
"H5","NZL","1702","New Zealand","WLD"," World",2021,"Import",5,176301.691
"H5","NZL","1702","New Zealand","WLD"," World",2022,"Export",6,64535.342
"H5","NZL","1702","New Zealand","WLD"," World",2022,"Import",5,203948.274
"H5","NZL","1702","New Zealand","WLD"," World",2023,"Export",6,45542.627
"H5","NZL","1702","New Zealand","WLD"," World",2023,"Import",5,162205.508
"H5","NZL","1702","New Zealand","WLD"," World",2024,"Export",6,36771.458
"H5","NZL","1702","New Zealand","WLD"," World",2024,"Import",5,148377.623
"H5","NZL","1703","New Zealand","WLD"," World",2017,"Export",6,3535.326
"H5","NZL","1703","New Zealand","WLD"," World",2017,"Import",5,646.035
"H5","NZL","1703","New Zealand","WLD"," World",2018,"Export",6,2394.087
"H5","NZL","1703","New Zealand","WLD"," World",2018,"Import",5,28676.132
"H5","NZL","1703","New Zealand","WLD"," World",2019,"Export",6,996.906
"H5","NZL","1703","New Zealand","WLD"," World",2019,"Import",5,9078.066
"H5","NZL","1703","New Zealand","WLD"," World",2020,"Export",6,549.042
"H5","NZL","1703","New Zealand","WLD"," World",2020,"Import",5,10011.868
"H5","NZL","1703","New Zealand","WLD"," World",2021,"Export",6,309.938
"H5","NZL","1703","New Zealand","WLD"," World",2021,"Import",5,3516.859
"H5","NZL","1703","New Zealand","WLD"," World",2022,"Export",6,147.686
"H5","NZL","1703","New Zealand","WLD"," World",2022,"Import",5,307.513
"H5","NZL","1703","New Zealand","WLD"," World",2023,"Export",6,39.251
"H5","NZL","1703","New Zealand","WLD"," World",2023,"Import",5,644.657
"H5","NZL","1703","New Zealand","WLD"," World",2024,"Export",6,46.18
"H5","NZL","1703","New Zealand","WLD"," World",2024,"Import",5,212.48
"H5","NZL","1704","New Zealand","WLD"," World",2017,"Export",6,52099.28
"H5","NZL","1704","New Zealand","WLD"," World",2017,"Import",5,66614.468
"H5","NZL","1704","New Zealand","WLD"," World",2018,"Export",6,46725.111
"H5","NZL","1704","New Zealand","WLD"," World",2018,"Import",5,67927.476
"H5","NZL","1704","New Zealand","WLD"," World",2019,"Export",6,50198.577
"H5","NZL","1704","New Zealand","WLD"," World",2019,"Import",5,68698.263
"H5","NZL","1704","New Zealand","WLD"," World",2020,"Export",6,66460.844
"H5","NZL","1704","New Zealand","WLD"," World",2020,"Import",5,64724.156
"H5","NZL","1704","New Zealand","WLD"," World",2021,"Export",6,68899.319
"H5","NZL","1704","New Zealand","WLD"," World",2021,"Import",5,86536.491
"H5","NZL","1704","New Zealand","WLD"," World",2022,"Export",6,52709.386
"H5","NZL","1704","New Zealand","WLD"," World",2022,"Import",5,84416.779
"H5","NZL","1704","New Zealand","WLD"," World",2023,"Export",6,63352.847
"H5","NZL","1704","New Zealand","WLD"," World",2023,"Import",5,91178.029
"H5","NZL","1704","New Zealand","WLD"," World",2024,"Export",6,57721.074
"H5","NZL","1704","New Zealand","WLD"," World",2024,"Import",5,92746.253
"H5","NZL","1801","New Zealand","WLD"," World",2017,"Export",6,7.594
"H5","NZL","1801","New Zealand","WLD"," World",2017,"Import",5,5354.12
"H5","NZL","1801","New Zealand","WLD"," World",2018,"Export",6,5.427
"H5","NZL","1801","New Zealand","WLD"," World",2018,"Import",5,6064.228
"H5","NZL","1801","New Zealand","WLD"," World",2019,"Export",6,9.174
"H5","NZL","1801","New Zealand","WLD"," World",2019,"Import",5,6738.646
"H5","NZL","1801","New Zealand","WLD"," World",2020,"Export",6,25.354
"H5","NZL","1801","New Zealand","WLD"," World",2020,"Import",5,8859.354
"H5","NZL","1801","New Zealand","WLD"," World",2021,"Export",6,28.374
"H5","NZL","1801","New Zealand","WLD"," World",2021,"Import",5,7435.267
"H5","NZL","1801","New Zealand","WLD"," World",2022,"Export",6,4.517
"H5","NZL","1801","New Zealand","WLD"," World",2022,"Import",5,6663.533
"H5","NZL","1801","New Zealand","WLD"," World",2023,"Export",6,12.683
"H5","NZL","1801","New Zealand","WLD"," World",2023,"Import",5,8549.938
"H5","NZL","1801","New Zealand","WLD"," World",2024,"Export",6,6.027
"H5","NZL","1801","New Zealand","WLD"," World",2024,"Import",5,13254.036
"H5","NZL","1802","New Zealand","WLD"," World",2017,"Export",6,0.148
"H5","NZL","1802","New Zealand","WLD"," World",2017,"Import",5,71.251
"H5","NZL","1802","New Zealand","WLD"," World",2018,"Export",6,2.163
"H5","NZL","1802","New Zealand","WLD"," World",2018,"Import",5,54.886
"H5","NZL","1802","New Zealand","WLD"," World",2019,"Export",6,39.646
"H5","NZL","1802","New Zealand","WLD"," World",2019,"Import",5,137.555
"H5","NZL","1802","New Zealand","WLD"," World",2020,"Export",6,6.877
"H5","NZL","1802","New Zealand","WLD"," World",2020,"Import",5,20.192
"H5","NZL","1802","New Zealand","WLD"," World",2021,"Export",6,13.595
"H5","NZL","1802","New Zealand","WLD"," World",2021,"Import",5,29.85
"H5","NZL","1802","New Zealand","WLD"," World",2022,"Export",6,9.387
"H5","NZL","1802","New Zealand","WLD"," World",2022,"Import",5,35.879
"H5","NZL","1802","New Zealand","WLD"," World",2023,"Import",5,6.037
"H5","NZL","1802","New Zealand","WLD"," World",2024,"Import",5,6.114
"H5","NZL","1803","New Zealand","WLD"," World",2017,"Export",6,0.225
"H5","NZL","1803","New Zealand","WLD"," World",2017,"Import",5,9130.087
"H5","NZL","1803","New Zealand","WLD"," World",2018,"Export",6,0.856
"H5","NZL","1803","New Zealand","WLD"," World",2018,"Import",5,4174.511
"H5","NZL","1803","New Zealand","WLD"," World",2019,"Export",6,0.135
"H5","NZL","1803","New Zealand","WLD"," World",2019,"Import",5,5004.852
"H5","NZL","1803","New Zealand","WLD"," World",2020,"Import",5,5150.066
"H5","NZL","1803","New Zealand","WLD"," World",2021,"Export",6,121.483
"H5","NZL","1803","New Zealand","WLD"," World",2021,"Import",5,7947.012
"H5","NZL","1803","New Zealand","WLD"," World",2022,"Import",5,3865.335
"H5","NZL","1803","New Zealand","WLD"," World",2023,"Export",6,1.842
"H5","NZL","1803","New Zealand","WLD"," World",2023,"Import",5,6875.205
"H5","NZL","1803","New Zealand","WLD"," World",2024,"Export",6,12.585
"H5","NZL","1803","New Zealand","WLD"," World",2024,"Import",5,12239.432
"H5","NZL","1804","New Zealand","WLD"," World",2017,"Export",6,0.533
"H5","NZL","1804","New Zealand","WLD"," World",2017,"Import",5,19092.605
"H5","NZL","1804","New Zealand","WLD"," World",2018,"Export",6,3.542
"H5","NZL","1804","New Zealand","WLD"," World",2018,"Import",5,12948.278
"H5","NZL","1804","New Zealand","WLD"," World",2019,"Export",6,8.189
"H5","NZL","1804","New Zealand","WLD"," World",2019,"Import",5,15016.238
"H5","NZL","1804","New Zealand","WLD"," World",2020,"Export",6,2.641
"H5","NZL","1804","New Zealand","WLD"," World",2020,"Import",5,17251.307
"H5","NZL","1804","New Zealand","WLD"," World",2021,"Export",6,5.917
"H5","NZL","1804","New Zealand","WLD"," World",2021,"Import",5,13111.609
"H5","NZL","1804","New Zealand","WLD"," World",2022,"Export",6,2.651
"H5","NZL","1804","New Zealand","WLD"," World",2022,"Import",5,9646.076
"H5","NZL","1804","New Zealand","WLD"," World",2023,"Export",6,3.483
"H5","NZL","1804","New Zealand","WLD"," World",2023,"Import",5,17929.043
"H5","NZL","1804","New Zealand","WLD"," World",2024,"Export",6,4.822
"H5","NZL","1804","New Zealand","WLD"," World",2024,"Import",5,42285.876
"H5","NZL","1805","New Zealand","WLD"," World",2017,"Export",6,213.297
"H5","NZL","1805","New Zealand","WLD"," World",2017,"Import",5,7955.317
"H5","NZL","1805","New Zealand","WLD"," World",2018,"Export",6,172.336
"H5","NZL","1805","New Zealand","WLD"," World",2018,"Import",5,6877.304
"H5","NZL","1805","New Zealand","WLD"," World",2019,"Export",6,200.525
"H5","NZL","1805","New Zealand","WLD"," World",2019,"Import",5,7363.967
"H5","NZL","2807","New Zealand","WLD"," World",2017,"Import",5,4921.875
"H5","NZL","2807","New Zealand","WLD"," World",2018,"Export",6,2.936
"H5","NZL","2807","New Zealand","WLD"," World",2018,"Import",5,3582.214
"H5","NZL","2807","New Zealand","WLD"," World",2019,"Export",6,5.621
"H5","NZL","2807","New Zealand","WLD"," World",2019,"Import",5,6224.189
"H5","NZL","2807","New Zealand","WLD"," World",2020,"Export",6,2.218
"H5","NZL","2807","New Zealand","WLD"," World",2020,"Import",5,4972.11
"H5","NZL","2807","New Zealand","WLD"," World",2021,"Export",6,2.88
"H5","NZL","2807","New Zealand","WLD"," World",2021,"Import",5,3892.367
"H5","NZL","2807","New Zealand","WLD"," World",2022,"Export",6,0.947
"H5","NZL","2807","New Zealand","WLD"," World",2022,"Import",5,9544.84
"H5","NZL","2807","New Zealand","WLD"," World",2023,"Export",6,10.766
"H5","NZL","2807","New Zealand","WLD"," World",2023,"Import",5,6565.685
"H5","NZL","2807","New Zealand","WLD"," World",2024,"Export",6,16.437
"H5","NZL","2807","New Zealand","WLD"," World",2024,"Import",5,4174.318
"H5","NZL","2808","New Zealand","WLD"," World",2017,"Export",6,20.567
"H5","NZL","2808","New Zealand","WLD"," World",2018,"Export",6,7.806
"H5","NZL","2808","New Zealand","WLD"," World",2019,"Export",6,28.753
"H5","NZL","2808","New Zealand","WLD"," World",2020,"Export",6,7.295
"H5","NZL","2808","New Zealand","WLD"," World",2021,"Export",6,27.674
"H5","NZL","2808","New Zealand","WLD"," World",2022,"Export",6,4.282
"H5","NZL","2808","New Zealand","WLD"," World",2023,"Export",6,228.108
"H5","NZL","2808","New Zealand","WLD"," World",2024,"Export",6,124.696
"H5","NZL","2809","New Zealand","WLD"," World",2017,"Export",6,14.974
"H5","NZL","2809","New Zealand","WLD"," World",2017,"Import",5,3530.697
"H5","NZL","2809","New Zealand","WLD"," World",2018,"Export",6,18.101
"H5","NZL","2809","New Zealand","WLD"," World",2018,"Import",5,2439.344
"H5","NZL","2809","New Zealand","WLD"," World",2019,"Export",6,16.752
"H5","NZL","2809","New Zealand","WLD"," World",2019,"Import",5,3101.968
"H5","NZL","2809","New Zealand","WLD"," World",2020,"Export",6,11.859
"H5","NZL","2809","New Zealand","WLD"," World",2020,"Import",5,3026.702
"H5","NZL","2809","New Zealand","WLD"," World",2021,"Export",6,93.22
"H5","NZL","2809","New Zealand","WLD"," World",2021,"Import",5,5881.015
"H5","NZL","2809","New Zealand","WLD"," World",2022,"Export",6,27.497
"H5","NZL","2809","New Zealand","WLD"," World",2022,"Import",5,6083.428
"H5","NZL","2809","New Zealand","WLD"," World",2023,"Export",6,16.777
"H5","NZL","2809","New Zealand","WLD"," World",2023,"Import",5,3584.723
"H5","NZL","2809","New Zealand","WLD"," World",2024,"Export",6,7.084
"H5","NZL","2809","New Zealand","WLD"," World",2024,"Import",5,3760.768
"H5","NZL","2810","New Zealand","WLD"," World",2017,"Export",6,25.006
"H5","NZL","2810","New Zealand","WLD"," World",2017,"Import",5,2677.731
"H5","NZL","2810","New Zealand","WLD"," World",2018,"Export",6,52.856
"H5","NZL","2810","New Zealand","WLD"," World",2018,"Import",5,2382.22
"H5","NZL","2810","New Zealand","WLD"," World",2019,"Export",6,24.886
"H5","NZL","2810","New Zealand","WLD"," World",2019,"Import",5,2352.734
"H5","NZL","2810","New Zealand","WLD"," World",2020,"Export",6,4.149
"H5","NZL","2810","New Zealand","WLD"," World",2020,"Import",5,1973.034
"H5","NZL","2810","New Zealand","WLD"," World",2021,"Export",6,6.568
"H5","NZL","2810","New Zealand","WLD"," World",2021,"Import",5,3287.312
"H5","NZL","2810","New Zealand","WLD"," World",2022,"Export",6,13.189
"H5","NZL","2810","New Zealand","WLD"," World",2022,"Import",5,4140.201
"H5","NZL","2810","New Zealand","WLD"," World",2023,"Export",6,38.692
"H5","NZL","2810","New Zealand","WLD"," World",2023,"Import",5,1450.169
"H5","NZL","2810","New Zealand","WLD"," World",2024,"Export",6,9.043
"H5","NZL","2810","New Zealand","WLD"," World",2024,"Import",5,3314.1
"H5","NZL","2811","New Zealand","WLD"," World",2017,"Export",6,1408.528
"H5","NZL","2811","New Zealand","WLD"," World",2017,"Import",5,8519.296
"H5","NZL","2811","New Zealand","WLD"," World",2018,"Export",6,1407.316
"H5","NZL","2811","New Zealand","WLD"," World",2018,"Import",5,9677.141
"H5","NZL","2811","New Zealand","WLD"," World",2019,"Export",6,1639.964
"H5","NZL","2811","New Zealand","WLD"," World",2019,"Import",5,8817.767
"H5","NZL","2811","New Zealand","WLD"," World",2020,"Export",6,985.777
"H5","NZL","2811","New Zealand","WLD"," World",2020,"Import",5,7652.989
"H5","NZL","2811","New Zealand","WLD"," World",2021,"Export",6,976.461
"H5","NZL","2811","New Zealand","WLD"," World",2021,"Import",5,12010.621
"H5","NZL","2811","New Zealand","WLD"," World",2022,"Export",6,678.054
"H5","NZL","2811","New Zealand","WLD"," World",2022,"Import",5,17111.787
"H5","NZL","2811","New Zealand","WLD"," World",2023,"Export",6,948.878
"H5","NZL","2811","New Zealand","WLD"," World",2023,"Import",5,24090.835
"H5","NZL","2811","New Zealand","WLD"," World",2024,"Export",6,559.924
"H5","NZL","2811","New Zealand","WLD"," World",2024,"Import",5,14084.319
"H5","NZL","2812","New Zealand","WLD"," World",2017,"Export",6,27.033
"H5","NZL","2812","New Zealand","WLD"," World",2017,"Import",5,88.007
"H5","NZL","2812","New Zealand","WLD"," World",2018,"Import",5,113.611
"H5","NZL","2812","New Zealand","WLD"," World",2019,"Export",6,0.748
"H5","NZL","2812","New Zealand","WLD"," World",2019,"Import",5,102.321
"H5","NZL","2812","New Zealand","WLD"," World",2020,"Export",6,7.491
"H5","NZL","2812","New Zealand","WLD"," World",2020,"Import",5,151.525
"H5","NZL","2812","New Zealand","WLD"," World",2021,"Export",6,0
"H5","NZL","2812","New Zealand","WLD"," World",2021,"Import",5,116.208
"H5","NZL","2812","New Zealand","WLD"," World",2022,"Import",5,31.849
"H5","NZL","2812","New Zealand","WLD"," World",2023,"Export",6,0.463
"H5","NZL","2812","New Zealand","WLD"," World",2023,"Import",5,59.611
"H5","NZL","2812","New Zealand","WLD"," World",2024,"Export",6,0.257
"H5","NZL","2812","New Zealand","WLD"," World",2024,"Import",5,165.326
"H5","NZL","2813","New Zealand","WLD"," World",2017,"Export",6,10.923
"H5","NZL","2813","New Zealand","WLD"," World",2017,"Import",5,3.158
"H5","NZL","2813","New Zealand","WLD"," World",2018,"Export",6,5.949
"H5","NZL","2813","New Zealand","WLD"," World",2018,"Import",5,2.037
"H5","NZL","2813","New Zealand","WLD"," World",2019,"Import",5,1.527
"H5","NZL","2813","New Zealand","WLD"," World",2020,"Export",6,50.9
"H5","NZL","2813","New Zealand","WLD"," World",2020,"Import",5,0.367
"H5","NZL","2813","New Zealand","WLD"," World",2021,"Export",6,1.64
"H5","NZL","2813","New Zealand","WLD"," World",2021,"Import",5,0.114
"H5","NZL","2813","New Zealand","WLD"," World",2022,"Import",5,0.521
"H5","NZL","2813","New Zealand","WLD"," World",2023,"Import",5,6.921
"H5","NZL","2813","New Zealand","WLD"," World",2024,"Import",5,1.008
"H5","NZL","2814","New Zealand","WLD"," World",2017,"Export",6,15.484
"H5","NZL","2814","New Zealand","WLD"," World",2017,"Import",5,438.005
"H5","NZL","2814","New Zealand","WLD"," World",2018,"Export",6,0.971
"H5","NZL","2814","New Zealand","WLD"," World",2018,"Import",5,382.652
"H5","NZL","2814","New Zealand","WLD"," World",2019,"Export",6,2.977
"H5","NZL","2814","New Zealand","WLD"," World",2019,"Import",5,377.644
"H5","NZL","2814","New Zealand","WLD"," World",2020,"Export",6,0.862
"H5","NZL","2814","New Zealand","WLD"," World",2020,"Import",5,301.585
"H5","NZL","2814","New Zealand","WLD"," World",2021,"Export",6,5.718
"H5","NZL","2814","New Zealand","WLD"," World",2021,"Import",5,396.777
"H5","NZL","2814","New Zealand","WLD"," World",2022,"Export",6,0.759
"H5","NZL","2814","New Zealand","WLD"," World",2022,"Import",5,383.984
"H5","NZL","2814","New Zealand","WLD"," World",2023,"Export",6,4.602
"H5","NZL","2814","New Zealand","WLD"," World",2023,"Import",5,421.605
"H5","NZL","2814","New Zealand","WLD"," World",2024,"Export",6,36.508
"H5","NZL","2814","New Zealand","WLD"," World",2024,"Import",5,389.524
"H5","NZL","2815","New Zealand","WLD"," World",2017,"Export",6,224.126
"H5","NZL","2815","New Zealand","WLD"," World",2017,"Import",5,7763.987
"H5","NZL","2815","New Zealand","WLD"," World",2018,"Export",6,200.552
"H5","NZL","2815","New Zealand","WLD"," World",2018,"Import",5,6340.999
"H5","NZL","2815","New Zealand","WLD"," World",2019,"Export",6,148.304
"H5","NZL","2815","New Zealand","WLD"," World",2019,"Import",5,4691.093
"H5","NZL","2815","New Zealand","WLD"," World",2020,"Export",6,374.197
"H5","NZL","2815","New Zealand","WLD"," World",2020,"Import",5,22888.538
"H5","NZL","2815","New Zealand","WLD"," World",2021,"Export",6,105.921
"H5","NZL","2815","New Zealand","WLD"," World",2021,"Import",5,15563.012
"H5","NZL","2815","New Zealand","WLD"," World",2022,"Export",6,145.672
"H5","NZL","2815","New Zealand","WLD"," World",2022,"Import",5,7703.011
"H5","NZL","2815","New Zealand","WLD"," World",2023,"Export",6,204.337
"H5","NZL","2815","New Zealand","WLD"," World",2023,"Import",5,5962.103
"H5","NZL","2815","New Zealand","WLD"," World",2024,"Export",6,116.889
"H5","NZL","2815","New Zealand","WLD"," World",2024,"Import",5,6748.009
"H5","NZL","2816","New Zealand","WLD"," World",2017,"Export",6,0.88
