"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H5","GBR","0905","United Kingdom","WLD"," World",2024,"Export",6,2555.934
"H5","GBR","0905","United Kingdom","WLD"," World",2024,"Import",5,7476.467
"H5","GBR","0906","United Kingdom","WLD"," World",2017,"Export",6,2395.741
"H5","GBR","0906","United Kingdom","WLD"," World",2017,"Import",5,12565.17
"H5","GBR","0906","United Kingdom","WLD"," World",2018,"Export",6,2753.961
"H5","GBR","0906","United Kingdom","WLD"," World",2018,"Import",5,14739.918
"H5","GBR","0906","United Kingdom","WLD"," World",2019,"Export",6,2840.522
"H5","GBR","0906","United Kingdom","WLD"," World",2019,"Import",5,13644.73
"H5","GBR","0906","United Kingdom","WLD"," World",2020,"Export",6,4000.938
"H5","GBR","0906","United Kingdom","WLD"," World",2020,"Import",5,16559.686
"H5","GBR","0906","United Kingdom","WLD"," World",2021,"Export",6,4538.28
"H5","GBR","0906","United Kingdom","WLD"," World",2021,"Import",5,17099.581
"H5","GBR","0906","United Kingdom","WLD"," World",2022,"Export",6,2982.09
"H5","GBR","0906","United Kingdom","WLD"," World",2022,"Import",5,17197.942
"H5","GBR","0906","United Kingdom","WLD"," World",2023,"Export",6,3172.304
"H5","GBR","0906","United Kingdom","WLD"," World",2023,"Import",5,15382.979
"H5","GBR","0906","United Kingdom","WLD"," World",2024,"Export",6,2892.069
"H5","GBR","0906","United Kingdom","WLD"," World",2024,"Import",5,16037.649
"H5","GBR","0907","United Kingdom","WLD"," World",2017,"Export",6,1500.169
"H5","GBR","0907","United Kingdom","WLD"," World",2017,"Import",5,3242.809
"H5","GBR","0907","United Kingdom","WLD"," World",2018,"Export",6,1494.884
"H5","GBR","0907","United Kingdom","WLD"," World",2018,"Import",5,4687.733
"H5","GBR","0907","United Kingdom","WLD"," World",2019,"Export",6,1515.097
"H5","GBR","0907","United Kingdom","WLD"," World",2019,"Import",5,3653.267
"H5","GBR","0907","United Kingdom","WLD"," World",2020,"Export",6,1572.818
"H5","GBR","0907","United Kingdom","WLD"," World",2020,"Import",5,3384.232
"H5","GBR","0907","United Kingdom","WLD"," World",2021,"Export",6,925.419
"H5","GBR","0907","United Kingdom","WLD"," World",2021,"Import",5,3396.976
"H5","GBR","0907","United Kingdom","WLD"," World",2022,"Export",6,1318.979
"H5","GBR","0907","United Kingdom","WLD"," World",2022,"Import",5,4403.52
"H5","GBR","0907","United Kingdom","WLD"," World",2023,"Export",6,1626.865
"H5","GBR","0907","United Kingdom","WLD"," World",2023,"Import",5,5310.435
"H5","GBR","0907","United Kingdom","WLD"," World",2024,"Export",6,1846.121
"H5","GBR","0907","United Kingdom","WLD"," World",2024,"Import",5,5657.725
"H5","GBR","0908","United Kingdom","WLD"," World",2017,"Export",6,4706.146
"H5","GBR","0908","United Kingdom","WLD"," World",2017,"Import",5,18787.474
"H5","GBR","0908","United Kingdom","WLD"," World",2018,"Export",6,4941.269
"H5","GBR","0908","United Kingdom","WLD"," World",2018,"Import",5,18575.695
"H5","GBR","0908","United Kingdom","WLD"," World",2019,"Export",6,6732.319
"H5","GBR","0908","United Kingdom","WLD"," World",2019,"Import",5,21595.501
"H5","GBR","0908","United Kingdom","WLD"," World",2020,"Export",6,10289.222
"H5","GBR","0908","United Kingdom","WLD"," World",2020,"Import",5,32304.554
"H5","GBR","0908","United Kingdom","WLD"," World",2021,"Export",6,9886.098
"H5","GBR","0908","United Kingdom","WLD"," World",2021,"Import",5,31049.97
"H5","GBR","0908","United Kingdom","WLD"," World",2022,"Export",6,4767.294
"H5","GBR","0908","United Kingdom","WLD"," World",2022,"Import",5,20797.652
"H5","GBR","0908","United Kingdom","WLD"," World",2023,"Export",6,4185.747
"H5","GBR","0908","United Kingdom","WLD"," World",2023,"Import",5,16327.394
"H5","GBR","0908","United Kingdom","WLD"," World",2024,"Export",6,5381.978
"H5","GBR","0908","United Kingdom","WLD"," World",2024,"Import",5,24835.286
"H5","GBR","0909","United Kingdom","WLD"," World",2017,"Export",6,7695.162
"H5","GBR","0909","United Kingdom","WLD"," World",2017,"Import",5,37018.94
"H5","GBR","0909","United Kingdom","WLD"," World",2018,"Export",6,7815.015
"H5","GBR","0909","United Kingdom","WLD"," World",2018,"Import",5,37521.263
"H5","GBR","0909","United Kingdom","WLD"," World",2019,"Export",6,9146.486
"H5","GBR","0909","United Kingdom","WLD"," World",2019,"Import",5,38306.011
"H5","GBR","0909","United Kingdom","WLD"," World",2020,"Export",6,10893.851
"H5","GBR","0909","United Kingdom","WLD"," World",2020,"Import",5,42876.205
"H5","GBR","0909","United Kingdom","WLD"," World",2021,"Export",6,8105.627
"H5","GBR","0909","United Kingdom","WLD"," World",2021,"Import",5,46301.483
"H5","GBR","0909","United Kingdom","WLD"," World",2022,"Export",6,5959.072
"H5","GBR","0909","United Kingdom","WLD"," World",2022,"Import",5,50167.943
"H5","GBR","0909","United Kingdom","WLD"," World",2023,"Export",6,7911.933
"H5","GBR","0909","United Kingdom","WLD"," World",2023,"Import",5,57877.66
"H5","GBR","0909","United Kingdom","WLD"," World",2024,"Export",6,6558.072
"H5","GBR","0909","United Kingdom","WLD"," World",2024,"Import",5,60469.708
"H5","GBR","0910","United Kingdom","WLD"," World",2017,"Export",6,46479.002
"H5","GBR","0910","United Kingdom","WLD"," World",2017,"Import",5,114779.961
"H5","GBR","0910","United Kingdom","WLD"," World",2018,"Export",6,36186.304
"H5","GBR","0910","United Kingdom","WLD"," World",2018,"Import",5,126855.864
"H5","GBR","0910","United Kingdom","WLD"," World",2019,"Export",6,35683.432
"H5","GBR","0910","United Kingdom","WLD"," World",2019,"Import",5,127847.2
"H5","GBR","0910","United Kingdom","WLD"," World",2020,"Export",6,43544.687
"H5","GBR","0910","United Kingdom","WLD"," World",2020,"Import",5,157145.96
"H5","GBR","0910","United Kingdom","WLD"," World",2021,"Export",6,34669.417
"H5","GBR","0910","United Kingdom","WLD"," World",2021,"Import",5,161480.973
"H5","GBR","0910","United Kingdom","WLD"," World",2022,"Export",6,27350.574
"H5","GBR","0910","United Kingdom","WLD"," World",2022,"Import",5,138558.683
"H5","GBR","0910","United Kingdom","WLD"," World",2023,"Export",6,22787.365
"H5","GBR","0910","United Kingdom","WLD"," World",2023,"Import",5,149578.728
"H5","GBR","0910","United Kingdom","WLD"," World",2024,"Export",6,23686.81
"H5","GBR","0910","United Kingdom","WLD"," World",2024,"Import",5,161547.584
"H5","GBR","1001","United Kingdom","WLD"," World",2017,"Export",6,132566.935
"H5","GBR","1001","United Kingdom","WLD"," World",2017,"Import",5,440907.661
"H5","GBR","1001","United Kingdom","WLD"," World",2018,"Export",6,84172.304
"H5","GBR","1001","United Kingdom","WLD"," World",2018,"Import",5,606438.131
"H5","GBR","1001","United Kingdom","WLD"," World",2019,"Export",6,227630.638
"H5","GBR","1001","United Kingdom","WLD"," World",2019,"Import",5,318820.979
"H5","GBR","1001","United Kingdom","WLD"," World",2020,"Export",6,118878.177
"H5","GBR","1001","United Kingdom","WLD"," World",2020,"Import",5,533541.321
"H5","GBR","1001","United Kingdom","WLD"," World",2021,"Export",6,87976.613
"H5","GBR","1001","United Kingdom","WLD"," World",2021,"Import",5,648352.07
"H5","GBR","1001","United Kingdom","WLD"," World",2022,"Export",6,310759.419
"H5","GBR","1001","United Kingdom","WLD"," World",2022,"Import",5,688303.63
"H5","GBR","1001","United Kingdom","WLD"," World",2023,"Export",6,349338.345
"H5","GBR","1001","United Kingdom","WLD"," World",2023,"Import",5,612337.664
"H5","GBR","1001","United Kingdom","WLD"," World",2024,"Export",6,44588.157
"H5","GBR","1001","United Kingdom","WLD"," World",2024,"Import",5,887107.795
"H5","GBR","1002","United Kingdom","WLD"," World",2017,"Export",6,92.554
"H5","GBR","1002","United Kingdom","WLD"," World",2017,"Import",5,2483.54
"H5","GBR","1002","United Kingdom","WLD"," World",2018,"Export",6,204.335
"H5","GBR","1002","United Kingdom","WLD"," World",2018,"Import",5,1701.028
"H5","GBR","1002","United Kingdom","WLD"," World",2019,"Export",6,322.683
"H5","GBR","1002","United Kingdom","WLD"," World",2019,"Import",5,1628.776
"H5","GBR","1002","United Kingdom","WLD"," World",2020,"Export",6,134.187
"H5","GBR","1002","United Kingdom","WLD"," World",2020,"Import",5,1361.33
"H5","GBR","1002","United Kingdom","WLD"," World",2021,"Export",6,1234.718
"H5","GBR","1002","United Kingdom","WLD"," World",2021,"Import",5,5970.04
"H5","GBR","1002","United Kingdom","WLD"," World",2022,"Export",6,1738.898
"H5","GBR","1002","United Kingdom","WLD"," World",2022,"Import",5,5660.742
"H5","GBR","1002","United Kingdom","WLD"," World",2023,"Export",6,8530.245
"H5","GBR","1002","United Kingdom","WLD"," World",2023,"Import",5,2731.557
"H5","GBR","1002","United Kingdom","WLD"," World",2024,"Export",6,417.288
"H5","GBR","1002","United Kingdom","WLD"," World",2024,"Import",5,5357.117
"H5","GBR","1003","United Kingdom","WLD"," World",2017,"Export",6,203475.251
"H5","GBR","1003","United Kingdom","WLD"," World",2017,"Import",5,36315.594
"H5","GBR","1003","United Kingdom","WLD"," World",2018,"Export",6,193971.739
"H5","GBR","1003","United Kingdom","WLD"," World",2018,"Import",5,26087.913
"H5","GBR","1003","United Kingdom","WLD"," World",2019,"Export",6,361104.926
"H5","GBR","1003","United Kingdom","WLD"," World",2019,"Import",5,19492.888
"H5","GBR","1003","United Kingdom","WLD"," World",2020,"Export",6,305973.339
"H5","GBR","1003","United Kingdom","WLD"," World",2020,"Import",5,24064.689
"H5","GBR","1003","United Kingdom","WLD"," World",2021,"Export",6,201159.266
"H5","GBR","1003","United Kingdom","WLD"," World",2021,"Import",5,35536.553
"H5","GBR","1003","United Kingdom","WLD"," World",2022,"Export",6,309234.938
"H5","GBR","1003","United Kingdom","WLD"," World",2022,"Import",5,32472.912
"H5","GBR","1003","United Kingdom","WLD"," World",2023,"Export",6,278347.176
"H5","GBR","1003","United Kingdom","WLD"," World",2023,"Import",5,42610.318
"H5","GBR","1003","United Kingdom","WLD"," World",2024,"Export",6,173908.413
"H5","GBR","1003","United Kingdom","WLD"," World",2024,"Import",5,55033.803
"H5","GBR","1004","United Kingdom","WLD"," World",2017,"Export",6,7721.404
"H5","GBR","1004","United Kingdom","WLD"," World",2017,"Import",5,17850.051
"H5","GBR","1004","United Kingdom","WLD"," World",2018,"Export",6,10802.688
"H5","GBR","1004","United Kingdom","WLD"," World",2018,"Import",5,13901.809
"H5","GBR","1004","United Kingdom","WLD"," World",2019,"Export",6,22298.137
"H5","GBR","1004","United Kingdom","WLD"," World",2019,"Import",5,8989.171
"H5","GBR","1004","United Kingdom","WLD"," World",2020,"Export",6,19870.614
"H5","GBR","1004","United Kingdom","WLD"," World",2020,"Import",5,9958.559
"H5","GBR","1004","United Kingdom","WLD"," World",2021,"Export",6,15703.579
"H5","GBR","1004","United Kingdom","WLD"," World",2021,"Import",5,12126.635
"H5","GBR","1004","United Kingdom","WLD"," World",2022,"Export",6,81164.927
"H5","GBR","1004","United Kingdom","WLD"," World",2022,"Import",5,7732.087
"H5","GBR","1004","United Kingdom","WLD"," World",2023,"Export",6,53072.44
"H5","GBR","1004","United Kingdom","WLD"," World",2023,"Import",5,6675.103
"H5","GBR","1004","United Kingdom","WLD"," World",2024,"Export",6,19939.793
"H5","GBR","1004","United Kingdom","WLD"," World",2024,"Import",5,6216.764
"H5","GBR","1005","United Kingdom","WLD"," World",2017,"Export",6,36264.124
"H5","GBR","1005","United Kingdom","WLD"," World",2017,"Import",5,467031.793
"H5","GBR","2203","United Kingdom","WLD"," World",2019,"Export",6,638047.339
"H5","GBR","2203","United Kingdom","WLD"," World",2019,"Import",5,664209.877
"H5","GBR","2203","United Kingdom","WLD"," World",2020,"Export",6,528581.657
"H5","GBR","2203","United Kingdom","WLD"," World",2020,"Import",5,674681.39
"H5","GBR","2203","United Kingdom","WLD"," World",2021,"Export",6,568023.984
"H5","GBR","2203","United Kingdom","WLD"," World",2021,"Import",5,690902.193
"H5","GBR","2203","United Kingdom","WLD"," World",2022,"Export",6,600258.724
"H5","GBR","2203","United Kingdom","WLD"," World",2022,"Import",5,571415.319
"H5","GBR","2203","United Kingdom","WLD"," World",2023,"Export",6,577589.842
"H5","GBR","2203","United Kingdom","WLD"," World",2023,"Import",5,583640.022
"H5","GBR","2203","United Kingdom","WLD"," World",2024,"Export",6,611327.175
"H5","GBR","2203","United Kingdom","WLD"," World",2024,"Import",5,566242.609
"H5","GBR","2204","United Kingdom","WLD"," World",2017,"Export",6,716074.053
"H5","GBR","2204","United Kingdom","WLD"," World",2017,"Import",5,4114442.413
"H5","GBR","2204","United Kingdom","WLD"," World",2018,"Export",6,825314.38
"H5","GBR","2204","United Kingdom","WLD"," World",2018,"Import",5,4372878.379
"H5","GBR","2204","United Kingdom","WLD"," World",2019,"Export",6,795956.689
"H5","GBR","2204","United Kingdom","WLD"," World",2019,"Import",5,4423474.603
"H5","GBR","2204","United Kingdom","WLD"," World",2020,"Export",6,673680.199
"H5","GBR","2204","United Kingdom","WLD"," World",2020,"Import",5,4443666.729
"H5","GBR","2204","United Kingdom","WLD"," World",2021,"Export",6,642454.548
"H5","GBR","2204","United Kingdom","WLD"," World",2021,"Import",5,4828028.226
"H5","GBR","2204","United Kingdom","WLD"," World",2022,"Export",6,681880.49
"H5","GBR","2204","United Kingdom","WLD"," World",2022,"Import",5,5027035.543
"H5","GBR","2204","United Kingdom","WLD"," World",2023,"Export",6,624848.523
"H5","GBR","2204","United Kingdom","WLD"," World",2023,"Import",5,5049135.443
"H5","GBR","2204","United Kingdom","WLD"," World",2024,"Export",6,487820.42
"H5","GBR","2204","United Kingdom","WLD"," World",2024,"Import",5,4961429.912
"H5","GBR","2205","United Kingdom","WLD"," World",2017,"Export",6,437.029
"H5","GBR","2205","United Kingdom","WLD"," World",2017,"Import",5,29334.453
"H5","GBR","2205","United Kingdom","WLD"," World",2018,"Export",6,633.519
"H5","GBR","2205","United Kingdom","WLD"," World",2018,"Import",5,25826.145
"H5","GBR","2205","United Kingdom","WLD"," World",2019,"Export",6,390.515
"H5","GBR","2205","United Kingdom","WLD"," World",2019,"Import",5,25596.665
"H5","GBR","2205","United Kingdom","WLD"," World",2020,"Export",6,555.84
"H5","GBR","2205","United Kingdom","WLD"," World",2020,"Import",5,27120.112
"H5","GBR","2205","United Kingdom","WLD"," World",2021,"Export",6,751.824
"H5","GBR","2205","United Kingdom","WLD"," World",2021,"Import",5,29798.081
"H5","GBR","2205","United Kingdom","WLD"," World",2022,"Export",6,372.414
"H5","GBR","2205","United Kingdom","WLD"," World",2022,"Import",5,29557.743
"H5","GBR","2205","United Kingdom","WLD"," World",2023,"Export",6,476.177
"H5","GBR","2205","United Kingdom","WLD"," World",2023,"Import",5,34027.426
"H5","GBR","2205","United Kingdom","WLD"," World",2024,"Export",6,637.663
"H5","GBR","2205","United Kingdom","WLD"," World",2024,"Import",5,32266.46
"H5","GBR","2206","United Kingdom","WLD"," World",2017,"Export",6,78201.396
"H5","GBR","2206","United Kingdom","WLD"," World",2017,"Import",5,212529.13
"H5","GBR","2206","United Kingdom","WLD"," World",2018,"Export",6,86180
"H5","GBR","2206","United Kingdom","WLD"," World",2018,"Import",5,183487.638
"H5","GBR","2206","United Kingdom","WLD"," World",2019,"Export",6,79745.277
"H5","GBR","2206","United Kingdom","WLD"," World",2019,"Import",5,178895.805
"H5","GBR","2206","United Kingdom","WLD"," World",2020,"Export",6,78899.614
"H5","GBR","2206","United Kingdom","WLD"," World",2020,"Import",5,173739.596
"H5","GBR","2206","United Kingdom","WLD"," World",2021,"Export",6,57711.653
"H5","GBR","2206","United Kingdom","WLD"," World",2021,"Import",5,211781.093
"H5","GBR","2206","United Kingdom","WLD"," World",2022,"Export",6,56480.608
"H5","GBR","2206","United Kingdom","WLD"," World",2022,"Import",5,262740.994
"H5","GBR","2206","United Kingdom","WLD"," World",2023,"Export",6,53613.944
"H5","GBR","2206","United Kingdom","WLD"," World",2023,"Import",5,275691.123
"H5","GBR","2206","United Kingdom","WLD"," World",2024,"Export",6,51331.462
"H5","GBR","2206","United Kingdom","WLD"," World",2024,"Import",5,268463.853
"H5","GBR","2207","United Kingdom","WLD"," World",2017,"Export",6,398076.197
"H5","GBR","2207","United Kingdom","WLD"," World",2017,"Import",5,471270.276
"H5","GBR","2207","United Kingdom","WLD"," World",2018,"Export",6,284433.487
"H5","GBR","2207","United Kingdom","WLD"," World",2018,"Import",5,423496.582
"H5","GBR","2207","United Kingdom","WLD"," World",2019,"Export",6,134809.718
"H5","GBR","2207","United Kingdom","WLD"," World",2019,"Import",5,583807.851
"H5","GBR","2207","United Kingdom","WLD"," World",2020,"Export",6,153216.843
"H5","GBR","2207","United Kingdom","WLD"," World",2020,"Import",5,430094.433
"H5","GBR","2207","United Kingdom","WLD"," World",2021,"Export",6,130805.597
"H5","GBR","2207","United Kingdom","WLD"," World",2021,"Import",5,584367.395
"H5","GBR","2207","United Kingdom","WLD"," World",2022,"Export",6,199863.897
"H5","GBR","2207","United Kingdom","WLD"," World",2022,"Import",5,1103504.069
"H5","GBR","2207","United Kingdom","WLD"," World",2023,"Export",6,242197.476
"H5","GBR","2207","United Kingdom","WLD"," World",2023,"Import",5,1032907.748
"H5","GBR","2207","United Kingdom","WLD"," World",2024,"Export",6,202678.995
"H5","GBR","2207","United Kingdom","WLD"," World",2024,"Import",5,946421.074
"H5","GBR","2208","United Kingdom","WLD"," World",2017,"Export",6,7280633.742
"H5","GBR","2208","United Kingdom","WLD"," World",2017,"Import",5,1021089.365
"H5","GBR","2208","United Kingdom","WLD"," World",2018,"Export",6,7963255.629
"H5","GBR","2208","United Kingdom","WLD"," World",2018,"Import",5,1088961.232
